clause_text,clause_type
"Automatic Renewal. This Agreement shall be automatically extended for an unlimited number of one-year periods, unless on or before December 31st (twenty-four (24) months before the expiration of any extended term), either Party to the Agreement provides the other written notice of its desire not to automatically renew this Agreement.” So agreed, effective as of March 21, 2016. Employee: Company: /s/ Michael L. Smith /s/ Bobby C. Smith, Jr. Michael L. Smith Bobby C. Smith, Jr. Chairman of the Board",auto_renewal
"Automatic Renewal. Unless terminated (a) by the Lender (i) by giving written notice to the Borrower no less than ninety (90) days prior to the Maturity Date or (ii) in accordance with Section 8.2, or (b) by the Borrower (i) by giving written notice to the Lender no less than ninety (90) days prior to the Maturity Date or (ii) in accordance with Section 2.6, the Credit Facility shall remain in effect until the Original Maturity Date, and, thereafter, shall automatically renew for successive one-year periods; provided, however that the Credit Facility shall not renew unless all applicable conditions set forth in the rules and regulations of Eximbank governing the Working Capital Guaranty Program for such renewal are satisfied and the Eximbank guaranty with respect to the Credit Facility pursuant to the Master Guaranty shall remain in full force and effect for the renewal term. “Maturity Date” shall initially mean the Original Maturity Date; provided, however, that if at any time the Credit Facility has been automatically renewed, “Maturity Date” shall mean the one-year anniversary of the date that was formerly the Maturity Date.",auto_renewal
"Automatic Renewal. The Applicable Period shall automatically renew for subsequent two-year periods, cancelable on one year’s notice by either Parent or the Partnership. Following the expiration of the Applicable Period, the General Partner will determine the amount of staff and support expenses and insurance premium expenses that are properly allocable to the Partnership Group in accordance with the terms of the Partnership Agreement.",auto_renewal
"Automatic Renewal. Unless a product subscription is terminated by written notice three (3) months prior to the end of each Subscription Term, the relevant Subscription Term shall be automatically renewed by additional twelve",auto_renewal
"Automatic Renewal. The term of this Agreement shall begin and end on the dates set forth in Paragraph 1(C)(“original term”). This Agreement shall automatically renew on a month-to-month basis unless You or We provide the other with a written notice of termination by a date (“termination deadline”) that is 90 DAYS BEFORE THE END OF THE ORIGINAL TERM. In the event this Agreement has renewed on a month-to-month basis, this Agreement shall continuously renew each month thereafter until You or We provide the other with a written notice of termination at least 30 days before the end of a monthly renewal period.",auto_renewal
"Automatic Renewal. Subject to Section 3.03, this Agreement automatically will renew upon the expiration of the initial Term or any Florida Trust Term, as the case may be, and each renewal Term or renewal Florida Trust Term, as applicable thereafter on the same terms and conditions for successive Terms with respect to each Beneficiary. In the event of such renewal, the Trustee shall, prior to the expiration as hereinabove provided, as originally fixed, or as theretofore extended, as the case may be, file in the principal executive office of the Company a copy of an agreement extending the expiration date of this Agreement and thereupon the duration of this Agreement shall be extended for the period fixed by such renewal agreement; provided, however, that no such extension agreement shall affect the rights or obligations of persons not parties thereto.",auto_renewal
"Automatic Renewal. At the request of the debtor central bank, the initial maturity for a financing operation may be extended for a period of three months. However:",auto_renewal
"Automatic Renewal. At the end of each term, the Extended Maintenance Agreement shall be automatically renewed for twelve (12) months, unless terminated by either of the parties at least two (2) months prior to the expiry date.",auto_renewal
"Automatic Renewal. This Agreement renews automatically for successive one year periods at the expiration of the Initial Term, unless otherwise canceled in accordance with the termination provisions of this Agreement.",auto_renewal
"Automatic Renewal. Upon the expiration of the initial term, this agreement shall automatically renew each January 1 unless either party provides notice of nonrenewal to the other. If the term is renewed pursuant to this Agreement, the terms and conditions of this Agreement shall remain in effect after renewal, subject to any changes provided by HUF LLC to Organization pursuant to Section b below.",auto_renewal
"Automatic Renewal. Unless sooner terminated as herein provided, this Agreement shall be automatically renewed for successive one-year terms beginning on the first day of each calendar year after the effective date.",auto_renewal
"Automatic Renewal. If, by the last day of the current S&S Period, IBM has received no written communication from Customer concerning Customer’s renewal of S&S for a Program, IBM will automatically renew that expiring S&S Period under the Agreement terms and charges in effect on that date, subject to applicable law. Subsequent S&S Periods begin on the day following the end of the preceding S&S Period.",auto_renewal
"Automatic Renewal. If your Order Document states that your renewal is automatic, you may terminate the expiring Cloud Service term by written request, at least ninety (90) days prior to the expiration date of the term that is set forth in the Order Document. If IBM or an IBM Business Partner does not receive such termination notice by the expiration date, the expiring term will be automatically renewed for either a one year term or the same duration as the original term as set forth in the PoE portion of the Order Document.",auto_renewal
"Automatic Renewal. After April 30, 2001, this Agreement shall be renewed automatically for succeeding terms of one year each, subject to earlier termination as provided in Article 6, unless one party gives notice to the other at least ninety (90) days prior to the expiration of any term of his or its intention not to renew.",auto_renewal
"Automatic Renewal. Upon expiration of the Initial Service Term for a specific Service Order Agreement, unless either you or Wave delivers written notice of termination to the other party no less than thirty (30) days prior to the expiration of the Initial Service Term, the Service Order Agreement at issue will automatically renew for successive periods of one (1) year each (each, a “Renewal Term”). During any Renewal Term, either party may terminate the Service Order Agreement at the end of the then-current Renewal Term by delivering written notice of termination to the other party no less than thirty (30) days prior to the expiration of the then-current Renewal Term. Pricing is subject to change at the start of each Renewal Term, with the new rate not to exceed Wave’s then-current standard retail rates for the Service(s), which can be found on Wave’s website at the following address: http://wavebusiness.com/standard-business-retail-rates.",auto_renewal
"Automatic Renewal. This Agreement shall be renewed automatically for succeeding terms of one (1) year each, unless either party gives notice to the other at least ninety (90) days prior to the expiration of any term of his or its intention not to renew. These dates shall be calendared.",auto_renewal
Automatic Renewal. Section 1.02. This agreement shall be renewed automatically for succeeding terms of one (1) year unless either party gives notice to the other at least sixty (60) days prior to the expiration of any term of his intention not to renew.,auto_renewal
"Automatic Renewal. Following the conclusion of the term set out in clause 13.1 (“the Initial Term”), this Agreement will continue in force for further successive terms of 12 months on the same terms and conditions (including as to successive terms and renewal), unless PAYMARK, the Bank or the Merchant gives at least 3 calendar months’ written notice to the other parties before the end of any 12 month term that the Agreement should not be so renewed for the next 12 months. For the avoidance of doubt, the termination provisions outlined in clauses 13.1.1 to 13.1.6 will continue to apply during any term beyond the Initial Term.",auto_renewal
"Automatic Renewal. Subject to Section 5.4 and any earlier termination pursuant to Section 5.1, upon the expiry of the ten-year initial term of this Agreement provided pursuant to Section 5.1, the term of this Agreement shall be automatically renewed for a further term of three years subject to the Trust’s right of earlier termination on the same basis as provided in Section 5.1 and subject to Section 5.4 and thereafter automatically for such additional three-year renewal terms upon the expiry of each preceding renewal term, all subject to Section 5.1 and Section 5.4.",auto_renewal
Automatic Renewal. This Agreement shall be automatically renewed for successive one (1) year terms thereafter (each a “Renewal Term”) until and unless either Party provides the other Party with one hundred eighty (180) days prior written notice to the end of the Initial Term or the Renewal Term.,auto_renewal
"Automatic Renewal. This Agreement shall be automatically extended, at CIM's option, for one (1) additional two-year period (referred to herein, together with the additional terms described in the following sentence, as a ""Renewal Term"") upon the completion of the Initial Term. If CIM opts to commence a first Renewal Term, this Agreement thereafter shall be automatically extended upon the completion of such first Renewal Term for additional two-year periods unless either party notifies the other in writing of its election to have the Agreement expire at least sixty (60) days in advance of the end of the then- current term. This Agreement is further subject to the two parties concluding, on mutually acceptable terms, an agreement for CIM to take make an equity investment in LWP's Series D Preferred Stock financing round. If such agreement is not reached, this Agreement shall be terminable by CIM or LWP at any time.",auto_renewal
"Automatic Renewal. Your CD automatically renews at maturity, unless we are no longer offering a CD with the same term as your maturing CD or unless you have asked us to not automatically renew your maturing CD by calling us at 1-800-446-6307 during the term of your CD. (We may decline to process such requests received on the CD maturity date in our discretion.) At maturity, if your CD is not automatically renewable, no interest will accrue on the CD after the maturity date, and we will send you the funds from your matured CD on the first business day after the maturity date. At maturity, if your maturing CD automatically renews, you will have a 10-calendar-day period ( grace period ) within which you can withdraw all the funds from your renewed CD without penalty. To withdraw all the funds in your CD within the grace period we must receive written or telephone notice from you within the grace period using the telephone number shown above or the address shown below: P.O. Box 30384, Salt Lake City, UT 84130-0384 (or such other address as we may provide to you from time to time). If you choose to withdraw all the funds from your CD during the grace period after it has automatically renewed, interest will accrue on your funds at the rate in effect for a new CD of the same term at maturity until the day you withdraw your funds or we receive your notice that you do not wish to renew. Each automatic renewal term will be the same as the original term, beginning on the maturity date. We will set the interest rate on your renewal CD at our discretion. To determine your rate on renewal, please call 1-800-446-6307.",auto_renewal
"Automatic Renewal. Unless one party notifies the other party in writing at least six months prior to the end of the Term that the party does not intend to renew or extend this Agreement, the term of this Agreement shall automatically extend until the earlier of: (a) termination of this Agreement by either party upon at least six (6) months’ written notice to the other; or (b) replacement of this agreement by an extension, renewal or other written agreement of the parties. Notwithstanding the foregoing, this Agreement may be terminated by either party in the event of (i) any material breach by the other party hereto which continues after thirty (30) days written notice of said breach (which notice shall, in reasonable detail, specify the nature of the breach) by the non-defaulting party to the defaulting party as set forth in Section 10.3 below or (ii) a new technology or a change in manufacturing renders the LCD Assembly products incompatible with BUYER’s intended use thereof as set forth Section 5.2.",auto_renewal
"Automatic Renewal. This contract shall be renewed automatically for succeeding terms of agreed upon periods as set forth in Article 2, unless either party give notice to the other at least thirty calendar days prior to the expiration of it's intention not to renew this contract, such notice shall be given in writing and delivered to the business address of the other party.",auto_renewal
"Automatic Renewal. Your access to the Service may renew automatically, if you subscribed to an automatically renewing subscription.",auto_renewal
"Automatic Renewal. Provided that Customer is not in violation of any of the terms and conditions herein, this Agreement shall automatically renew for the term of one year, and shall continue to renew for a term of one year in perpetuity unless either Customer or Company notifies the other party in writing of its intention to not renew this Agreement, which notification must be delivered no later than thirty (30) days prior to the expiration of the then current term of the Agreement.",auto_renewal
Automatic Renewal. Your coverage under the Plan will automatically renew every year on the anniversary date which is the date you signed this Agreement. You will have 10 days to cancel the Agreement upon its renewal by giving us notice in writing that you do not wish to renew your coverage. We may cancel your renewal by providing you with prior written notice. We may change the Terms and Conditions of the Plan including the renewal price. We will notify you of any changes prior to your renewal after which the new Terms and Conditions and the new rate will take effect.,auto_renewal
"Automatic Renewal. Unless Subtenant or Sublandlord timely delivers a Notice of Termination to Sublandlord pursuant to Section 3.3, this Sublease shall automatically renew for successive thirty (30) day periods (each, a “Renewal Term”; and the Initial Term, as extended for any Renewal Term, referred to collectively as the “Sublease Term”) and each such Renewal Term shall commence on the first day of the month immediately following the expiration of the Initial Term or the preceding Renewal Term, as the case may be, and expire on the last day of the same month. Upon the commencement of each Renewal Term, the words “Expiration Date” as used herein shall automatically be deemed to refer to the last day of such calendar month. For the avoidance of doubt, the Sublease Term shall not automatically extend beyond the day immediately preceding the “Lease Expiration Date” (as that term is defined in the Master Lease) (“Outside Date”) and shall be deemed to expire on the Outside Date, in the absence of a subsequent agreement between Sublandlord and Subtenant (subject to Master Landlord’s consent).",auto_renewal
"Automatic Renewal. If End-User has purchased a Subscription through Proofpoint (and not an Authorized Party) End-User’s subscription will be automatically renewed at the expiration of the then-current term (subject to local regulation restrictions), excluding promotional and discount pricing. The new term will be for the same duration as the expired term unless otherwise specified at the time of renewal. If End-User wishes to cancel its subscription, End-User must, prior to the expiration of the then-current subscription term, provide written notice to Proofpoint. If End-User has purchased the Subscription through a purchase order or other payment method, Proofpoint will invoice End-User for such renewal term. For the avoidance of doubt, if payment is not duly and timely received or available for any renewal term, Proofpoint reserves the right to terminate End-User’s access to the Subscription until such payment has been received. End-user must provide current, complete and accurate information for its billing account. End-User is responsible for ensuring this information is correct and must promptly update all information. If End-User has purchased a Subscription as part of a product offered by an Authorized Party, End-User’s agreement with such Authorized Party will control any renewal.",auto_renewal
"Automatic Renewal. If your Order Document states that your renewal is automatic, you may terminate the expiring Cloud Service term by written request, at least ninety (90) days prior to the expiration date of the term that is set forth in the Order Document. If IBM or your IBM Business Partner does not receive such termination notice by the expiration date, the expiring term will be automatically renewed for either a one year term or the same duration as the original term as set forth in the PoE. When the Order Document states that your billing is continuous, you will continue to have access to the Cloud Service and will be billed for the usage of the Cloud Service on a continuous basis. To discontinue use of the Cloud Service and stop the continuous billing process, you must provide IBM or your IBM Business Partner with ninety (90) days written notice requesting that your Cloud Service be cancelled. Upon cancellation of your access, you will be billed for any outstanding access charges through the month in which the cancellation took effect.",auto_renewal
"Automatic Renewal. After the expiration of the Original Term, this Exhibit ----------------- A-1 shall automatically renew for one-year renewal terms (a ""Renewal Term""). Either party may elect not to renew the Agreement by providing the other party with written notice a minimum of one hundred twenty (120) days prior to the end of the Original Term or any Renewal Term.",auto_renewal
"Automatic Renewal. Subject to paragraph [ELECTION NOT TO RENEW], at the end of each Term this agreement will automatically renew for a renewal term of [RENEWAL TERM MONTHS] months, unless terminated earlier (""Renewal Term"").",auto_renewal
"Automatic Renewal. At the end of the 6 month period, the lease will renew automatically under the same terms unless otherwise indicated by the Lessor. Lessor will give 30 days notice to any changes in the lease agreement if applicable. Lessee should provide at least 45 days notice if not planning on renewing lease.",auto_renewal
"Automatic Renewal. Automatic Renewal is the default setting. Therefore, unless you select either Extended Automatic Renewal or Manual Renewal, Go Daddy will enroll you in the Automatic Renewal plan. If you enroll in the Automatic Renewal plan, Go Daddy will automatically renew, for a period equivalent to the length of your original domain name registration, any domain name that is up for renewal and will take payment from the Payment Method you have on file with Go Daddy, at Go Daddy's then current rates. Thus, if you have chosen to register your domain name for one (1) year, Go Daddy will automatically renew it for one (1) year. If you have chosen to register your domain name for two (2) years, Go Daddy will automatically renew it for two (2) years, and so on.",auto_renewal
"Automatic Renewal. This Policy is automatically renewed when the Policyholder pays the premium due on the Anniversary Date. No renewal documents will be issued and the existing Policy is the evidence of valid cover, unless otherwise notified.",auto_renewal
"Automatic Renewal. Unless sooner terminated as herein provided, this Appendix shall be automatically renewed for successive one-year terms beginning on the first day of each calendar year after the effective date, or in the same fashion as the Interconnection Appendix renews, if a part of the Interconnection Appendix.",auto_renewal
"Automatic Renewal. THIS AGREEMENT CONTAINS A PROVISION FOR AUTOMATIC RENEWAL. To the extent allowed by applicable law, upon expiration of the initial term of this Agreement, this Agreement shall automatically renew and continue on for successive, additional periods of the same length as the initial term (each, a “Renewal Term”), unless Owner notifies Licensor, in writing, at least thirty (30) days prior to the expiration of the then-current term of this Agreement that Owner does not want to renew this Agreement. By way of example, if the initial term of this Agreement is one year, then this Agreement will automatically renew for Renewal Terms of one year, unless notice of non-renewal or termination is timely given pursuant to this section. During each Renewal Term, Owner shall pay the then-current posted monthly rent rate, as approved by DPRA.",auto_renewal
"Automatic Renewal. The Sublease will automatically renew on a yearly basis unless written notice is given by either party of their intent to terminate the Sublease at least one year in advance in accordance with Section 5.B., Termination, below. Each annual renewal period is a “Renewal Term.” Each Renewal Term will automatically commence on the day following the last day of the prior Term. Upon commencement of a Renewal Term, the “Term” of this Sublease will be deemed to mean the Initial Term and each Renewal Term.",auto_renewal
Automatic Renewal. This Agreement shall renew automatically at the end of the Term for one additional year (an “Extended Term”) and shall renew automatically at the end of the Extended Term for additional successive one year terms (each successive one year term also an “Extended Term”) unless Executive gives the Bank or Bank gives the Executive written notice at least 90 days before the end of the Term or an Extended Term (as the case may be) of his or its intent that this Agreement not be renewed.,auto_renewal
"Automatic Renewal. 25.01 This Agreement shall be effective from the 1st day of July 2019, to the 30th day of June 2023, and shall continue automatically thereafter for annual periods of one (1) year, unless either party notifies the other party, in writing, of its desire to amend or terminate this Agreement. Such notice must be given to the other party not less than thirty 30 days and not more than ninety 90 days prior to the expiry date of this Agreement. This agreement shall be in force and binding on both parties from the 1st day of July 2019, to the 30th day of June 2023. Note: Both parties agree to amend Schedule A by indicated % on effective dates for payroll purposes as follows: K. Davis Cindy Jennings – IATSE President Mayor",auto_renewal
"Automatic Renewal. This Agreement will automatically renew at the end of the Initial Term or a subsequent renewal term on a year to year basis (each, a ""Renewal Term""), unless either Party notifies the other at least 30 days prior to the end of the Initial Term or then current Renewal Term, as applicable, of its intention not to renew this Agreement (a ""Termination Notice"").",auto_renewal
"Automatic Renewal. This Lease will automatically renew on a month-to-month basis after the Term unless cancelled by either party upon 30 days prior written notice, and you shall pay us the same lease payments and lease charges as applied during the Term (and be subject to the terms and conditions of this Lease) until the Equipment is returned to us or you pay us the applicable purchase price (and taxes).",auto_renewal
