clause_text,clause_type
"Management. (a) The General Partner shall conduct, direct and exercise full control over all activities of the Partnership. Except as otherwise expressly provided in this Agreement, all management powers over the business and affairs of the Partnership shall be exclusively vested in the General Partner, and no Limited Partner shall have any right of control or management power over the business and affairs of the Partnership except in their capacities as officers, directors or members of the General Partner. Except as otherwise expressly provided in this Agreement, in addition to the powers now or hereafter granted a general partner of a limited partnership under applicable law or which are granted to the General Partner under any other provisions of this Agreement, the General Partner shall have full power and authority to do all things deemed necessary or desirable by it to conduct the business of the Partnership, including, without limitation, (i) the making of any expenditures, the borrowing of money, the guaranteeing of indebtedness and other liabilities, the issuance of evidences of indebtedness and the incurring of any obligations it deems necessary for the conduct of the activities of the Partnership; (ii) the acquisition, disposition, mortgage, pledge, encumbrance, hypothecation or exchange of any or all of the assets of the Partnership and the merger of the Partnership with or into another entity; (iii) the use of the assets of the Partnership (including, without limitation, cash on hand) for any purpose and on any terms it sees fit, including, without limitation, the financing of the conduct of the operations of the Partnership, the lending of funds to other Persons and the repayment of obligations of the Partnership; (iv) the negotiation and execution of any terms deemed desirable in its sole discretion and the performance of any contracts, conveyances or other instruments that it considers useful or necessary to the conduct of the Partnership’s operations or the implementation of its powers under this Agreement; (v) the distribution of Partnership cash; (vi) the selection and dismissal of employees and attorneys, accountants, consultants and contractors and the determination of their compensation and other terms of employment or hiring; (vii) the maintenance of such insurance for the benefit of the Partnership and the Partners as it deems necessary; (viii) the formation of any further limited or general partnerships, joint ventures or other relationships ...",management
"Management. The management of the Property shall be by either: (a) Borrower or an entity affiliated with Borrower approved by Lender for so long as Borrower or said affiliated entity is managing the Property in a first class manner; (b) a professional property management company approved by Lender; or (c) by PETsMART or an Acceptable Replacement Tenant, so long as the PETsMART Lease or an Acceptable Replacement Lease is in full force and effect and provided there is no uncured default under the PETsMART Lease or the Acceptable Replacement Lease. Such management by an affiliated entity or a professional property management company shall be pursuant to a written agreement approved by Lender. In no event shall any manager be removed or replaced or the terms of any management agreement modified or amended without the prior written consent of Lender. In the event of default hereunder or under any management contract then in effect, which default is not cured within any applicable grace or cure period, Lender shall have the right to immediately terminate, or to direct Borrower to immediately terminate, such management contract and to retain, or to direct Borrower to retain, a new management agent approved by Lender. All Rents generated by or derived from the Property shall first be utilized solely for current expenses directly attributable to the ownership and operation of the Property, including, without limitation, current expenses relating to Borrower's liabilities and obligations with respect to the Note, this Security Instrument and the Other Security Documents, and none of the Rents generated by or derived from the Property shall be diverted by Borrower and utilized for any other purpose unless all such current expenses attributable to the ownership and operation of the Property have been fully paid and satisfied.",management
"Management. Management, operation and policy of the Company shall be vested exclusively in the Member, and there shall be no “manager” within the meaning of the Act. The Member, acting through its duly authorized agents, is authorized and empowered on behalf and in the name of the Company to perform all acts and engage in all activities and transactions which it may in its sole discretion deem necessary or advisable in order to cause the Company to carry out its purpose and exercise the powers granted to the Company hereunder and under the Act. The Member is an agent of the Company and the actions of such Member in such capacity shall be binding on the Company without liability to the Member so acting.",management
"Management. The Company shall be managed solely by the Member. At the election of the Member, a Board of Directors may be elected to manage the Company.",management
"Management. The business and affairs of the Corporation shall be managed by the Board of Directors who may exercise all such powers of the Corporation and do all such lawful acts and things as are not by law, the Articles or these Bylaws directed or required to be done or exercised by the shareholders.",management
"Management. (a) All management powers over the business and affairs of the Company shall be exclusively vested in a Board of Directors (“Board of Directors” or “Board”) and, subject to the direction of the Board of Directors, the Officers. The Officers and Directors shall each constitute a “manager” of the Company within the meaning of the Delaware Act. Except as otherwise specifically provided in this Agreement, no Member, by virtue of having the status of a Member, shall have or attempt to exercise or assert any management power over the business and affairs of the Company or shall have or attempt to exercise or assert actual or apparent authority to enter into contracts on behalf of, or to otherwise bind, the Company. Except as otherwise specifically provided in this Agreement, the authority and functions of the Board of Directors on the one hand and of the Officers on the other shall be identical to the authority and functions of the board of directors and officers, respectively, of a corporation organized under the Delaware General Corporation law; provided that any authority or function of the Board of Directors may be delegated by the Board of Directors to the Officers. Except as otherwise specifically provided in this Agreement, the business and affairs of the Company shall be managed under the direction of the Board of Directors, and the day-to-day activities of the Company shall be conducted on the Company’s behalf by the Officers, who shall be agents of the Company.",management
"Management. Except as otherwise specifically provided in this Agreement, ARAMARK shall have the authority to, and shall, conduct the affairs of the Company.",management
"Management. The Member will manage the affairs of the Company, but shall be entitled to appoint or authorize representatives, including, but not limited to, such officers as the Member may deem necessary, to act on behalf of the Company and to delegate the authority otherwise reserved to the Member to such representatives. The signature of the Member of the Company shall be sufficient to bind the Company with respect to any matter on which the Member shall be required or entitled to act. The Member has the power, on behalf of the Company, to do all things necessary or convenient to carry out the business and affairs of the Company. A copy of this Limited Liability Company Agreement may be shown to third parties (and all third parties may rely hereupon) in order to confirm the identity and authorization of the Member.",management
"Management. The Manager shall manage all business and affairs of the Company. The Manager shall direct, manage, and control the Company to the best of its ability and shall have full and complete authority, power, and discretion to make any and all decisions and to do any and all things that the Manager shall deem to be reasonably required to accomplish the business and objectives of the Company.",management
"Management. (a) The business and affairs of the Company shall be managed by the Member. The Member shall have the power and authority to do any and all acts necessary or convenient to or for the furtherance of the purposes described herein, including all powers and authorities, statutory or otherwise, possessed by members of limited liability companies under the laws of the State of Delaware. In connection with the foregoing, the Member may act through its officers and employees and other persons designated by the Member in carrying out any and all of its powers and authorities under this Agreement, and delegate any and all of the powers and authorities that the Member possesses under this Agreement to any of its officers and employees and to any other person designated by the Member.",management
"Management. (a) The management, control and operation of the Company and the formulation and execution of business and investment policy shall be vested in the Managing Member. The Managing Member shall, in its discretion, exercise all powers necessary and convenient for the purposes of the Company, including those enumerated in Section 2.4, on behalf and in the name of the Company. All decisions and determinations (howsoever described herein) to be made by the Managing Member pursuant to this Agreement shall be made in its sole discretion, subject only to the express terms and conditions of this Agreement.",management
"Management. During the past five year period, no current director or executive officer of the Company or any of its Subsidiaries has been the subject of:",management
"Management. (a) The Managing General Partner shall conduct, direct and exercise full control over all activities of the Partnership. Except as otherwise expressly provided in this Agreement, all management powers over the business and affairs of the Partnership shall be exclusively vested in the Managing General Partner, and no other Partner shall have any management power over the business and affairs of the Partnership or have the ability to bind the Partnership to any contract, agreement or other obligation. If any Partner or its Affiliate, employee or agent takes any action that purports to bind or binds the Partnership to any undertaking or liability not authorized as provided in this Agreement, that Partner will indemnify the Partnership and each of the other Partners against, and hold each of them harmless from, any loss, liability or expenses (including attorneys' fees) incurred by the Partnership or the other Partners as a result of the unauthorized action; provided, however, that it will not be presumed that any action taken by an individual Partner which is outside the scope of this Agreement is undertaken on behalf of the Partnership. In addition to the powers now or hereafter granted to a general partner of a partnership under applicable law or which are granted to the Managing General Partner under any other provisions of this Agreement, the Managing General Partner shall have full power and authority, subject to any provision in this Agreement to the contrary, and no other Partner shall have power or authority, to do or cause the Partnership to do all things deemed necessary or desirable by it in its sole discretion in connection with or to conduct the business of the Partnership, including, without limitation:",management
"Management. The business and property of the Corporation shall be managed by the board of directors. Subject to the restrictions imposed by law, the certificate of incorporation of the Corporation, or these bylaws, the board of directors may exercise all the powers of the Corporation.",management
"Management. Subject to the supervision of the Trust's Board of Trustees, the Investment Advisor will provide a continuous investment program for each Fund, including investment research and management with respect to all securities and investments and cash equivalents in said Funds. The Investment Advisor will determine from time to time what securities and other investments will be purchased, retained or sold by the Trust with respect to the Funds. The Investment Advisor will provide the services under this Agreement in accordance with each Fund's investment objective, policies, and restrictions as stated in the Prospectus and resolutions of the Trust's Board of Trustees. The Investment Advisor further agrees that it:",management
"Management. Subject to the supervision of the Board of Trustees of the Trust, the Investment Adviser will provide a continuous investment program for the Fund, including investment research and management with respect to all securities, investments, cash and cash equivalents in the Fund. The Investment Adviser will determine from time to time what securities and other investments will be purchased, retained or sold by each Fund. The Investment Adviser will provide the services rendered by it hereunder in accordance with the investment objective(s) and policies of each Fund as stated in the Fund's then-current prospectus and statement of additional information (or the Fund's then current registration statement on Form N-1A as filed with the Securities and Exchange Commission (the ""SEC"") and the then-current offering memorandum if the Fund is not registered under the Securities Act of 1933, as amended (""1933 Act""). The Investment Adviser further agrees that it:",management
"Management. Each of the Members acknowledges and agrees that the Managing Member shall have the authority, powers and responsibilities set forth herein. Except (a) for Major Decisions, (b) matters subject to approval pursuant to Section 8.4, and (c) as otherwise required by Applicable Laws, the powers of the Company shall be exercised by or under the authority of, and the business and affairs of the Company shall be managed under the direction of, the Managing Member, who shall take all actions for and on behalf of the Company not otherwise provided for in this Agreement. In addition, the Members may, with the consent of the Managing Member, vest in the Managing Member the authority to take actions for and on behalf of the Company not otherwise provided for in this Agreement. Any such action shall require a Required Majority Vote.",management
"Management. Subject to the provisions of this Agreement, the power to make any and all decisions regarding any actions or undertakings of or by the Company, including, but not limited to, the making of any expenditures or commitments, or the taking of any actions, involving the Company or its business, shall be vested in the Members of the Company. Notwithstanding the provisions of Section 18-407 of the Act, no one Member, unless the sole Member of the Company, shall have the authority to delegate any rights and powers to manage and control the business and affairs of the Company to any other person.",management
"Management. The business of the Company shall be managed by a Board of Managers, and the Persons constituting the Board of Managers shall be the “managers” of the Company for all purposes under the Act. The Board of Managers as of the date hereof shall be the Persons set forth in Exhibit 6.1. Thereafter, the Persons constituting the Board of Managers shall be designated by the Member in accordance with Exhibit 6.1 hereto. Decisions of the Board of Managers shall be embodied in a vote or resolution adopted in accordance with the procedures set forth in Exhibit 6.1. Such decisions shall be decisions of the “managers” of the Company for all purposes of the Act and shall be carried out by any member of the Board of Managers or by officers or agents of the Company designated by the Board of Managers in the vote or resolution in question or in one or more standing votes or resolutions or with the power and authority to do so under Section 6.3. A decision of the Board of Managers may be amended, modified or repealed in the same manner in which it was adopted or in accordance with the procedures set forth in Exhibit 6.1 as then in effect, but no such amendment, modification or repeal shall affect any Person who has been furnished a copy of the original vote or resolution, certified by a duly authorized agent of the Company, until such Person has been notified in writing of such amendment, modification or repeal.",management
"Management. Subject always to the supervision of the Adviser and the Board of Trustees, Sub-Adviser will furnish an investment program in respect of, and shall have full investment authority and discretion for, all assets of the Funds and place all orders for the purchase and sale of securities, including foreign or domestic securities, and other property (including financial futures, options of any type, commodities and other derivative instruments), all on behalf of the Funds as the Sub-Adviser shall determine in accordance with each Fund's investment restrictions, policies and Prospectus. Sub-Adviser is authorized on behalf of the Funds to: (a) enter into agreements and execute any documents (e.g., any derivatives documentation such as exchange traded and over-the-counter, as applicable) required to make investments pursuant to the Prospectus, which shall include any market and/or industry standard documentation and the standard representations contained therein; and (b) acknowledge the receipt of brokers' risk disclosure statements, electronic trading disclosure statements and similar disclosures. The Sub-Adviser further shall have the authority to instruct the custodian to: (a) deliver or accept delivery of, upon receipt of payment or payment upon receipt of, securities, commodities or other property underlying any futures or options contracts, and other property purchased or sold in the Funds; and (b) deposit margin or collateral which shall include the transfer of money, securities, or other property to the extent necessary to meet the obligations of the Funds with respect to any investments made pursuant to the Prospectus.",management
"Management. The powers of the Company shall be exercised by or under the authority of, and the business and affairs of the Company shall be managed by, its Members. In addition to the powers and authorities expressly conferred by this Agreement upon the Members, the Members may exercise all such powers of the Company and do all such lawful acts and things as are not prohibited to be done by the Members by the Delaware Act, the Certificate of Formation or this Agreement.",management
"Management. The Union agrees that the Employer has the exclusive right and power to manage the Employer's operations, to direct the working forces and to hire, promote as set out in this Agreement, demote and/or discharge for just cause, or layoff employees, to assign to jobs, and to increase and decrease the working forces, to determine the products to be handled, produced or manufactured, the schedule of products and the methods of processing and means of production and handling, to make rules and regulations agreed to by the Union. Provided however, that the Employer agrees that any exercising of these rights and powers in conflict with any provisions of this Agreement shall be subject to the provisions of the Grievance Procedure.",management
"Management. RIGHTS‌ The Union agrees that the Employer and the Agency retain all inherent rights of management and hereby recognize the sole and exclusive right of the State of Oregon, as the Employer, to operate and manage its affairs in accordance with its responsibilities to maintain efficient governmental operations. The Employer retains all rights to direct the work of its employees, including, but not limited to, the right to maintain order and efficiency; to direct employees and to determine job assignments and working schedules; to determine the methods, means, standards and personnel to be used; to implement improved operational methods and procedures; to determine staffing requirements; to determine whether the whole or part of the operation shall continue to operate; to recruit, examine, select and hire employees; to promote, transfer, assign and reassign employees; to suspend, discharge or take other proper disciplinary action against employees; to lay off employees; to recall employees; to require overtime work of employees; and to promulgate rules, regulations and personnel policies, provided that such rights shall not be exercised so as to violate any of the specific provisions of this Agreement.",management
"Management. Subject to the supervision of the Board of Trustees, the ---------- Investment Advisor will provide a continuous investment program for the Series, including investment research and day-to-day management of the Series' assets. The Investment Advisor will determine from time to time what securities and other investment will be purchased, retained or sold by the Series. The Investment Advisor will provide the services under this Agreement in accordance with the Series' investment objective, policies and restrictions as stated in the Prospectus and resolutions of the Board of Trustees. The Series wishes to be informed of important developments materially affecting the Series and its shareholders, and the Investment Advisor agrees to furnish to the Series, from time to time, such information as may be appropriate for this purpose. The Investment Advisor further agrees that it:",management
"Management. Countrywide shall either itself or through an agent selected by Countrywide, manage, conserve, protect and operate each REO Property in the same manner that it manages, conserves, protects and operates other foreclosed property for its own account. Countrywide shall cause each REO Property to be inspected promptly upon the acquisition of title thereto and shall cause each REO Property to be inspected at least annually thereafter or more frequently as required by the circumstances. Countrywide shall make or cause to be made a written report of each such inspection. Such reports shall be retained in the Credit File and copies thereof shall be forwarded by Countrywide to the Purchaser within five (5) days of the Purchaser’s request therefor. Countrywide shall attempt to sell the REO Property (and may temporarily rent the same) on such terms and conditions as Countrywide deems to be in the best interest of the Purchaser. Countrywide shall deposit, or cause to be deposited, within two (2) Business Days of receipt, in the Custodial Account all revenues received with respect to each REO Property and shall withdraw therefrom funds necessary for the proper operation, management and maintenance of each REO Property, including the cost of maintaining any hazard insurance pursuant to Section 4.10 hereof and the fees of any managing agent acting on behalf of Countrywide. Notwithstanding anything contained in this Agreement to the contrary, upon written notice to Countrywide, the Purchaser may elect to assume the management and control of any REO Property; provided, however, that prior to giving effect to such election, the Purchaser shall reimburse Countrywide for all previously unreimbursed or unpaid Monthly Advances, Servicing Advances and Servicing Fees related to such REO Property.",management
"Management. (a) The Managing Member shall conduct, direct and manage all activities of the Company. Except as otherwise expressly provided in this Agreement, but without limitation on the ability of the Managing Member to delegate its rights and power to other Persons, all management powers over the business and affairs of the Company shall be exclusively vested in the Managing Member, and no other Member shall have any management power over the business and affairs of the Company. In addition to the powers now or hereafter granted to a managing member of a limited liability company under applicable law or that are granted to the Managing Member under any other provision of this Agreement, the Managing Member, subject to Section 7.4, shall have full power and authority to do all things and on such terms as it determines to be necessary or appropriate to conduct the business of the Company, to exercise all powers set forth in Section 2.5 and to effectuate the purposes set forth in Section 2.4, including the following:",management
"Management. The management of the Company shall be vested in its Manager who shall be appointed by the Sole Member. Except as specifically reserved to the Member in this Agreement, the Manager shall have complete discretion, power and authority in the management and control of the business of the Company, shall make all decisions affecting the business of the Company and shall manage and control the affairs of the Company to carry out the business and purposes of the Company. The manager is Hospital Management Associates, Inc.",management
"Management. The Managing Member shall conduct, direct and manage the business of the Company. Except as otherwise expressly provided in this Agreement, all management powers over the business and affairs of the Company shall be exclusively vested in the Managing Member, and no Member shall have any management power over the business and affairs of the Company. In addition to the powers now or hereafter granted a managing member of a limited liability company under the Delaware Act or which are granted to the Managing Member under any other provision of this Agreement, the Managing Member, shall have full power and authority to do all things on such terms as it, in its sole discretion, may deem necessary or appropriate to conduct the business of the Company and to effectuate the purposes set forth in Section 2.4. The Company shall reimburse the Managing Member, on a monthly basis or such other basis as the Managing Member may determine, for all direct and indirect costs and expenses incurred by the Managing Member or payments made by the Managing Member, in its capacity as the managing member of the Company, for and on behalf of the Company. Except as provided in this Section 8.1, and elsewhere in this Agreement, the Managing Member shall not be compensated for its services as the managing member of the Company.",management
"Management. Subject to the supervision of the Trust’s Board of Trustees, the Subadviser will provide a continuous investment program for the Fund, including investment research and management with respect to all securities, investments, cash and cash equivalents in the Fund. The Subadviser will determine from time to time what securities and other investments will be purchased, retained or sold by the Fund. The Subadviser will provide the services under this Agreement in accordance with the Fund’s investment objectives, policies and restrictions as stated in its Prospectus and SAI and such compliance policies and procedures as the Adviser or Trust may provide to Subadviser in writing from time to time. The Subadviser further agrees that it:",management
"Management. The General Partner shall have full and exclusive management and control of the business of the Partnership. The General Partner shall devote such time to the business of the Partnership as it deems necessary. In addition to other rights and powers, the General Partner is expressly authorized to (a) employ, engage or contract with entities, including its Affiliates, in the operation and management of the Partnership; (b) borrow money for Partnership purposes; (c) purchase, sell, pledge, hypothecate, and mortgage Partnership Property; and (d) take any other actions which the General Partner deems appropriate.",management
"Management. Subject to Section 16.1, management of the Company is initially vested in the Initial Member. The Initial Member shall be a “manager” within the meaning of the Act (a “Manager”) until such time as the Initial Member appoints one or more Managers to replace the Initial Member in its capacity as manager of the Company. Each Manager shall perform duties on behalf of the Company as Manager as set forth in this Agreement and in the Act and may enter into contracts with Persons on behalf of the Company, bind the Company and engage in activities on behalf of the Company, including issuing, delivering and executing contracts, agreements and other documents in connection therewith, in each case in accordance with Section 4.1.",management
"Management. Subject to the supervision of the Board of Trustees of the Trust, the Manager shall manage the investment operations of each Fund and the composition of each Fund's portfolio, including the purchase, retention and disposition of securities therefor, in accordance with the Fund's investment objectives, policies and restrictions as stated in the Prospectus and Statement of Additional Information (as such terms are hereinafter defined) and resolutions of the Trust's Board of Trustees and subject to the following understandings:",management
"Management. (a) The management of the Company’s business shall be vested in the person or entity designated by the Member as the manager of the Company within the meaning of the Act (the “Manager”). The Manager, on behalf of the Company, shall have the power to do any and all acts necessary, convenient or incidental to or for the furtherance of the Company’s purposes as set forth in Section 3 hereof. The Manager is an agent of the Company for the purpose of the Company’s business, and the actions of the Manager taken in accordance with such powers shall bind the Company. The Manager may be but need not be a member of the Company. Notwithstanding any other provisions of this Agreement, the Manager is authorized to execute and deliver any document on behalf of the Company without any vote or consent of any other person or entity, including any member of the Company.",management
"Management. Property Manager shall manage, operate and maintain the Property in a diligent, professional and commercially reasonable manner, subject to the terms and provisions of this Agreement; provided, however, that Company shall make available to the Property Manager such sums as are reasonably necessary to pay the costs thereof. Property Manager may implement such procedures with respect to the Property as Property Manager may deem advisable for the more efficient and economically sound management, operation and maintenance thereof.",management
"Management a. The business and affairs of the Company shall be managed by the Member. Subject to the express limitations contained in any provision of this Agreement, the Member shall have complete and absolute control of the affairs and business of the Company, and shall possess all powers necessary, convenient or appropriate to carrying out the purposes and business of the Company, including, without limitation, doing all things and taking all actions necessary to carrying out the terms and provisions of this Agreement.",management
"Management. (a) Except for decisions or actions requiring the unanimous approval of the Members as provided by non-waivable provisions of the Act or applicable law, (A) the powers of the Company shall be exercised by or under the authority of, and the business and affairs of the Company shall be managed under the direction of the Managing Member and (B) the Managing Member may make all decisions and take all actions for the Company as in its sole discretion it deems necessary or appropriate to carry out the purposes for which the Company is being formed under this Agreement and to further the interests of the Members.",management
