clause_text,clause_type
"Access. Without being deemed guilty of an eviction of Tenant and without abatement of Rent, Landlord and its authorized agents shall have the right to enter the Premises upon reasonable notice to Tenant, which notice may be oral, to inspect the Premises, to show the Premises to prospective lenders or purchasers, and to fulfill Landlord’s obligations or exercise its rights (including without limitation Landlord’s Reserved Right [as hereinafter defined]) under this Lease and, upon Landlord’s receipt of a notice of non-renewal from Tenant and in any event during the last six (6) months of the Term, to show the Premises to prospective tenants. Landlord will use commercially reasonable efforts to provide Tenant with at least twenty-four (24) hours’ prior notice of any such entry, except in the event of an emergency or in connection with providing janitorial services to the Premises, in which case no prior notice shall be required. Landlord shall have the right to use any and all means which Landlord may deem proper to enter the Premises in an emergency. Tenant hereby waives any claim for damages for any injury or inconvenience to or interference with Tenant’s business, any loss of occupancy or quiet enjoyment of the Premises and any other loss occasioned thereby. Landlord agrees to exercise reasonable, good faith efforts (i) to prosecute completion of any work within the Premises diligently, (ii) to minimize interference with Tenant’s use, access, occupancy and quiet enjoyment of the Premises including, without limitation, performing noisy and/or materially disruptive work such as structural work, coring, drilling and chipping after Normal Business Hours to the extent reasonably practicable in Landlord’s sole, but reasonable discretion, and (Hi) to protect Tenant’s property located in the Premises from damage. Landlord shall at all times have and retain a key with which to unlock the doors to and within the Premises, excluding Tenant’s furniture, file cabinets, storage lockers, vaults and safes.",access
"Access. Between the date of this Agreement and the Closing Date, the Sellers shall permit Buyer and its authorized representatives to access the electronic data room established in connection with the transactions contemplated by this Agreement and to have access at reasonable times, and in a manner so as not to interfere with the normal business operations of the Sellers and the Subsidiaries, to such other premises, properties, books, records, contracts and documents which pertain to the Business and are agreed to by Buyer and the Sellers. Between the date of this Agreement and the Closing Date, Buyer and Buyer’s representatives shall not contact or otherwise communicate with any customer and/or supplier of the Business, or any Tax authority with respect to either Seller or any Subsidiary, without the prior written consent of the Sellers, which consent may be withheld in the sole discretion of the Sellers.",access
"Access. The Custodian will allow the Sponsor and the Trustee and their Bullion auditors (currently Inspectorate International Limited) access to its premises during normal business hours, to examine the Bullion and such records, as they may reasonably require to perform their respective duties with regard to investors in Shares. The Trustee agrees that any such access shall be subject to execution of a confidentiality agreement and agreement to the Custodian’s security procedures, and such audit shall be at the Trust’s expense and shall be limited to no more than twice a calendar year, provided however that any second visit within the same calendar year shall be subject to the consent of the Custodian, such consent not to be unreasonably withheld.",access
"Access. APP shall, at reasonable times during normal business hours and on reasonable notice, permit the Company and its authorized representatives of the Company reasonable access to, and make available for inspection, all of the assets and business of APP, including its executive officers, and permit the Company and their authorized representatives to inspect and, at the Company's sole expense, make copies of all documents, records and information with respect to the affairs of APP as the Company and their representatives may reasonably request, all for the sole purpose of permitting the Company to become familiar with the business and assets and liabilities of APP. No investigation by the Company or the Stockholders shall diminish or otherwise affect any of the representations, warranties, covenants or agreements of APP under this Agreement.",access
"Access. (a) For purposes of furthering the transactions contemplated hereby, the Company shall afford Parent and its Representatives reasonable access during normal business hours upon reasonable advance notice to the Company, throughout the period from the date hereof until the earlier of the termination of this Agreement and the Effective Time, to its and its Subsidiaries’ personnel, properties, contracts, commitments, books and records and such other information concerning its business, properties and personnel as Parent may reasonably request. Notwithstanding anything to the contrary contained in this Section 5.3(a), any document, correspondence or information or other access provided pursuant to this Section 5.3(a) may be redacted or otherwise limited to the extent required to prevent disclosure of information concerning the valuation of the Company, Parent and the Mergers or other similarly confidential or competitively sensitive information. All access pursuant to this Section 5.3(a) shall be (i) conducted in such a manner as not to interfere unreasonably with the normal operations of the Company or any of its Subsidiaries and (ii) coordinated through the General Counsel of the Company or a designee thereof.",access
"Access. The Borrower shall from time to time during normal business hours permit the Administrative Agent, the L/C Issuers and the Lenders, or any agents or representatives thereof, within five Business Days after written notification of the same (except that during the continuance of an Event of Default, no such notice shall be required) to (a) examine and make copies of and abstracts from the records and books of account of the Borrower and each of its Subsidiaries, (b) visit the properties of the Borrower and each of its Subsidiaries, (c) discuss the affairs, finances and accounts of the Borrower and each of its Subsidiaries with any of their respective officers or directors; provided that the Borrower will not be required to permit any examination or visit as set forth in clauses (a) and (b) above with respect to each of the Administrative Agent, the L/C Issuers and the Lenders (or any agents or representatives thereof) (i) within the twelve-month period following the date of the most recent examination or visit by any L/C Issuer, any Lender or the Administrative Agent (or any agents or representatives thereof), as applicable, unless an Event of Default has occurred and is continuing and (ii) unless such visit is coordinated through the Administrative Agent.",access
"Access. Upon execution of this Agreement, Sellers will give Purchaser and its representatives access to the Assets (and to personnel and representatives of Sellers responsible for the Assets at such periodic meetings as Purchaser may reasonably request and arrange in advance through DEPI subject to the consent of DEPI, which consent shall not be withheld or delayed unreasonably) and access to and the right to copy, at Purchaser’s expense, the Records in Sellers’ possession, for the purpose of conducting a confirmatory review of the E&P Business and for transition planning purposes, but only to the extent that Sellers may do so without (i) violating applicable Laws, including the HSR Act, or (ii) violating any obligations to any third Person and to the extent that Sellers have authority to grant such access without breaching any restriction binding on Sellers. Sellers shall use reasonable efforts to obtain permission for Purchaser to gain access to third-party operated Properties to inspect the condition of same. Such access by Purchaser shall be limited to Sellers’ normal business hours, and Purchaser’s investigation shall be conducted in a manner that minimizes interference with the operation of the E&P Business or the business of Sellers. Purchaser shall be entitled to conduct a Phase I or similar environmental assessment and may conduct visual inspections, record reviews, and interviews relating to the Properties, including their condition and their compliance with Environmental Laws (collectively, the “Phase I Investigation”), subject to the receipt of the necessary permission as described above. Purchaser’s right of access shall not entitle Purchaser to operate Equipment or conduct intrusive testing or sampling. All information obtained by Purchaser and its representatives under this Section 6.1 shall be subject to the terms of that certain confidentiality agreement between Dominion Resources, Inc. and Purchaser dated December 13, 2006 (the “Confidentiality Agreement”) and any applicable privacy laws regarding personal information.",access
"Access. The Company shall, and the Stockholders shall cause the Company to, give to UniCapital's officers, employees, counsel, accountants and other representatives free and full access to and the right to inspect, during normal business hours, all of the premises, properties, assets, records, contracts and other documents relating to the Company and shall permit them to consult with the officers, employees, accountants, counsel and agents of the Company for the purpose of making such investigation of the Company as UniCapital shall desire to make, provided that such investigation shall not unreasonably interfere with the Company's business operations. Furthermore, the Company shall, and the Stockholders shall cause the Company to, furnish to UniCapital all such documents and copies of documents and records and information with respect to the affairs of the Company and copies of any working papers relating thereto as UniCapital shall from time to time reasonably request. No information or knowledge obtained in any investigation pursuant to this Section 8.8 or otherwise shall affect or be deemed to modify any representation or warranty contained in this Agreement or the conditions to the obligations of the parties to consummate the Merger.",access
"Access. (a) Upon reasonable advance notice, and subject to the confidentiality provisions of this Agreement, Carrier shall, and shall cause its Subsidiaries to, allow UTC and its Subsidiaries and their respective Representatives reasonable access during normal business hours to the facilities, Information, systems, infrastructure and personnel of Carrier and its Subsidiaries (i) as reasonably necessary for UTC and its Subsidiaries to fulfill their obligations under this Agreement and, as applicable, to verify the accuracy of internal controls over information technology, reporting of financial data and related processes employed in connection with verifying compliance with Section 404 of the Sarbanes-Oxley Act of 2002 or (ii) as required to comply with any other Law or the terms of any contract with a Governmental Authority; provided that in each case (x) such access shall not unreasonably interfere with any of the business or operations of Carrier or any of its Subsidiaries and (y) in the event that Carrier determines that providing such access would violate any applicable Law or agreement or waive any attorney-client or similar privilege, then Carrier and UTC shall use commercially reasonable efforts to permit such access in a manner that avoids any such consequence. UTC agrees that all of its and its Subsidiaries’ employees shall, and that it shall use commercially reasonable efforts to cause its Representatives’ employees to, when on the property of Carrier or its Subsidiaries, or when given access to any facilities, Information, systems, infrastructure or personnel of Carrier or its Subsidiaries, conform to the policies and procedures of Carrier and its Subsidiaries, as applicable, concerning health, safety, conduct and security which are made known or provided to UTC from time to time.",access
"Access. For purposes of complying with the terms set forth in this Section 2.3, each party shall cooperate with and make available to the other parties and their respective representatives all information, records, data and working papers, and shall permit access to its facilities and personnel, as may be reasonably required in connection with the preparation and analysis of the Closing Statement and the resolution of any disputes thereunder.",access
"Access. An employee may examine the evaluation file, upon reasonable advance notice, during the regular business hours of the office in which the file is kept, normally within the same business day as the employee requests to see it, and under such conditions as are necessary to insure its integrity and safekeeping. Upon request, an employee may paginate with successive whole numbers the materials in the file, and may attach a concise statement in response to any item therein. Upon request, an employee is entitled to one (1) free copy of any material in the evaluation file. Additional copies may be obtained by the employee upon the payment of a reasonable fee for photocopying. A person designated by the employee may examine that employee’s evaluation file with the written authorization of the employee concerned, and subject to the same limitations on access that are applicable to the employee.",access
"Access. Each Loan Party shall: (a) provide access during normal business hours to Agent and any of its officers, employees and agents as frequently as Agent determines to be appropriate upon reasonable advance notice to Borrower (unless a Default shall have occurred and be continuing, in which event no such notice shall be required and such access shall be at any and all times) to the properties and facilities of Borrower or any of its Subsidiaries; (b) permit Agent and any of its officers, employees and agents, as frequently as Agent determines to be appropriate, to inspect, audit and make extracts from all of any Loan Party’s records, files and books of account; and (c) permit Agent and any of its officers, employees and agents, as frequently as Agent determines to be appropriate, upon reasonable advance notice to Borrower (unless a Default shall have occurred and be continuing, in which event no such notice shall be required and such access shall be at any and all times) to conduct audits to inspect, review and evaluate the Collateral, and Borrower agrees to render to Agent at Borrower’s cost and expense such clerical and other assistance as may be reasonably requested with regard thereto. Each Loan Party shall make available to Agent and each Lender and their respective counsel, as quickly as practicable under the circumstances, originals or copies of all books, records, board minutes, contracts, insurance policies, environmental audits, business plans, files, financial statements (actual and pro forma), filings with federal, state and local regulatory agencies, and other instruments and documents in such Loan Party’s custody or control or otherwise belonging to or property of such Loan Party which Agent or any Lender may reasonably request. Each Loan Party shall deliver any document or instrument reasonably necessary for Agent, as it may from time to time request, to obtain records from any service bureau or other Person which maintains records for such Loan Party, and shall maintain duplicate records or supporting documentation on media, including computer tapes and discs owned by Borrower or Subsidiary. Borrower shall make available to Agent upon its reasonable request information and records prepared by its certified public accountants and its banking and other financial institutions. Notwithstanding the foregoing, nothing in this Section 1.16 or otherwise in any Loan Document shall require any Loan Party to disclose to Agent, any Lender, or any of their r...",access
